Country GDP per capita (USD),Qatar,Macao SAR,Luxembourg,Brunei Darussalam,Singapore,Kuwait,Norway,United Arab Emirates,San Marino,Switzerland,United States,Hong Kong SAR,Saudi Arabia,Equatorial Guinea,Netherlands,Ireland,Oman,Austria,Bahrain,Australia
2007,117000.169,70345.665,92837.069,76560.012,64465.974,66421.793,61898.541,72575.849,no data,51707.142,47954.532,43143.072,43050.971,43453.777,44065.722,45908.73,39600.201,41255.594,40151.072,39427.878
2008,104115.517,72660.736,91976.544,79577.632,63438.257,68553.247,62489.758,58833.366,81476.334,53234.612,48302.283,44760.94,45109.245,50732.308,45519.874,44261.092,42761.9,42580.45,40852.085,40373.074
2009,111364.316,75151.708,86893.394,77667.201,61646.771,63392.279,61230.794,55314.694,70749.135,51711.999,46909.422,43787.436,43056.798,50363.376,43910.913,42223.94,44173.974,41175.188,39632.55,40647.525
2010,127226.395,93528.226,90661.652,79302.823,70647.047,60946.553,61520.224,56457.702,67885.33,53267.027,48310.335,46948.243,44163.134,45141.048,44839.456,43292.646,46828.05,42382.584,39952.652,41511.926
2011,145723.752,115105.362,92969.886,82567.707,75013.187,67132.635,62571.346,59502.3,62327.409,54773.532,49733.884,49818.956,48288.074,47719.456,46309.036,45361.147,45561.194,44326.545,42962.579,42810.784
2012,146872.236,122619.365,92102.188,83492.21,77429.472,71743.521,64629.492,61836.651,58378.661,55733.354,51403.389,51156.822,50383.676,51187.153,46491.077,46059.634,46137.686,45275.849,44495.33,44361.02
2013,142543.433,132739.242,95130.774,81729.539,81287.244,71183.55,65572.083,64537.25,57564.629,57104.227,52741.728,53298.693,51166.913,48499.283,47015.281,47426.706,44802.221,45787.486,46728.314,45287.133
2014,136409.775,127476.259,99924.175,79987.5,84597.076,70933.826,67236.151,65877.277,57704.208,58814.391,54668.078,55431.175,52639.142,47700.638,48363.713,52141.964,45223.459,46543.609,48663.419,46682.411
2015,129805.273,99448.821,102570.431,79504.184,86139.033,71191.352,68410.276,67127.469,58164.561,59429.55,56436.714,56927.976,54956.241,42648.046,49780.332,65679.286,46854.68,47030.273,49607.249,47643.08
2016,125159.804,98855.626,105741.426,77422.263,87832.34,71877.839,69406.867,68092.338,59042.58,60374.457,57607.613,58376.533,55330.53,37984.903,51248.52,69275.754,46067.198,47725.653,50719.227,48712.295
2017,124927.438,114429.785,109191.775,76743.074,90531.401,69669.484,70590.225,68245.486,60358.969,61359.887,59495.336,61015.587,55262.698,34864.862,53581.669,72632.447,45464.155,49247.223,51845.524,49882.304
Average,128286.1916,102032.7995,96363.574,79504.92227,76638.89109,68458.73445,65050.52336,63490.94382,63365.1816,56137.28891,52142.11945,51333.22118,49400.67473,45481.35,47375.05391,52205.75873,44861.338,44848.22309,45055.45464,44303.58455
Median,127226.395,99448.821,92969.886,79504.184,77429.472,69669.484,64629.492,64537.25,59700.7745,55733.354,51403.389,51156.822,50383.676,47700.638,46491.077,46059.634,45464.155,45275.849,44495.33,44361.02
STD,13932.70645,22398.93724,6991.313328,2334.995448,10391.6224,3646.674561,3404.003531,5504.400121,7812.898141,3493.798472,4356.767158,6197.406575,4925.585936,5330.724222,3084.781435,11311.44477,2108.83892,2724.409046,4653.812409,3618.709162